has_url,lang,UC(X),GT
no,es,0.1868957407861303,True
no,es,0.08953013284755865,False
yes,es,0.2872646400738464,False
yes,es,0.39160139803436866,False
no,es,0.10679875317333269,True
no,es,0.8681762784707705,False
yes,en,0.489019489789852,False
yes,en,0.1184629763240793,False
yes,en,0.24030543332386642,True
yes,es,0.6997982111140779,False
no,en,0.3279486105511391,False
yes,en,0.3323504846800996,True
yes,es,0.4400285915225333,False
yes,es,0.10247889048027439,False
no,es,0.5603165306638958,True
no,es,0.7155753500502298,False
yes,en,0.2651395533164863,False
no,en,0.223247956302014,False
yes,es,0.10014490291971032,False
no,es,0.058052802150676534,False
no,es,0.2591600425907335,True
yes,es,0.4976224088639625,True
yes,en,0.8735195412641471,True
yes,en,0.9836221639369737,True
yes,en,0.21851008193190785,False
yes,en,0.15334840553649545,False
yes,es,0.5679722096824948,False
yes,en,0.14599312695984923,False
no,es,0.13648524494360414,False
no,en,0.06798690920658346,False
no,es,0.3677031218646692,False
yes,en,0.10216103878214293,False
no,es,0.27856631471288773,False
yes,en,0.8725913184621732,False
no,es,0.09937293996826202,True
no,es,0.11946401273300125,False
yes,es,0.44380417413992146,True
yes,en,0.18777767540640375,False
yes,en,0.18880002370537738,False
no,en,0.36904087732530233,False
no,en,0.8613720296327716,True
no,en,0.7208701037876912,True
yes,es,0.03439836444647887,True
yes,es,0.6922994727322016,False
yes,es,0.691228020506562,False
no,es,0.8560615263511622,False
yes,en,0.376527394758386,False
yes,en,0.024089411689122514,True
no,en,0.09158890106504865,False
yes,en,0.4052927460570071,True
yes,en,0.2841452910364489,False
yes,en,0.15058481328176798,False
no,en,0.2858383171433646,False
yes,en,0.7909136794366952,True
no,es,0.6725714834204995,False
no,en,0.8780527286161117,False
yes,es,0.13194689253711311,False
yes,es,0.41555491927846033,False
yes,en,0.4085060033475331,True
no,es,0.5602390796496081,True
no,es,0.19022519910493563,False
yes,es,0.416114565666064,False
no,en,0.04390530641476694,False
no,es,0.2060089686604698,False
no,en,0.7556723992420361,False
no,en,0.6063902965079581,False
yes,es,0.15552820078320642,True
no,en,0.33032833239542325,False
no,es,0.37855299205176407,True
no,es,0.9462161416261754,False
yes,es,0.4603436804102995,False
no,es,0.34232410094533183,True
yes,en,0.9369918719065047,False
yes,es,0.18795803842268108,False
no,en,0.4519909947219902,False
no,es,0.09225805116262144,False
yes,es,0.2165373733964719,False
yes,en,0.20208873001859365,False
yes,en,0.49469537665025876,False
no,es,0.717755924944101,False
no,en,0.9872480989580636,False
no,es,0.14063650675728911,False
no,es,0.12238860749033251,False
no,en,0.18450713925894263,False
yes,en,0.21361625440148096,True
yes,en,0.2365468199911467,True
no,en,0.8442284146845099,True
yes,en,0.9015812172979172,False
no,en,0.18035520304217303,True
yes,es,0.8773162905047707,True
yes,es,0.09286969040897664,False
no,es,0.31410532393201296,False
yes,en,0.4017426859728917,True
no,es,0.9132165289882685,False
yes,es,0.45411408539494835,False
no,es,0.4296217778761534,False
yes,es,0.23884971057474164,False
yes,en,0.9100555467228738,False
no,en,0.2855194218945536,True
no,es,0.28340742347524844,False
yes,en,0.33585683077620637,False
yes,en,0.21568043645838475,False
yes,en,0.17909253001886008,False
no,es,0.1740883996661975,True
yes,en,0.8066890192861647,True
yes,en,0.7467214797252396,False
no,es,0.7955831654279857,True
no,en,0.8196746488614208,False
yes,es,0.35234188558115925,False
no,es,0.4965746971039006,False
no,es,0.9642197343116049,True
yes,en,0.2486552236303047,False
yes,es,0.336719562679993,False
no,es,0.8544954732523592,True
no,en,0.29735348973870035,False
yes,en,0.9020657356674786,False
yes,es,0.11289465167734694,True
yes,en,0.38963730846666567,False
no,es,0.09627420841619559,False
yes,en,0.26473240620833266,False
yes,en,0.764920224342824,False
no,es,0.4888867494393825,False
no,en,0.8251104284355144,False
no,en,0.12777296729944232,False
no,es,0.3447873501845884,False
no,es,0.948971683951692,True
no,en,0.334523893241882,True
no,en,0.3189291705002595,False
yes,es,0.7431139258401058,False
yes,es,0.4121629424908137,False
no,en,0.7571510626205519,False
yes,en,0.4128536007386709,False
no,es,0.6011880778821848,False
yes,en,0.3834168297216716,False
yes,es,0.9372227793120146,True
yes,es,0.3390022382729819,False
no,es,0.10729778022433652,False
no,es,0.8497954493780818,False
no,en,0.22074856589686417,True
no,en,0.34027316093284465,False
yes,es,0.24968652457701973,False
no,en,0.850691956746404,False
no,es,0.8484423459254022,False
yes,es,0.488413024164087,False
yes,es,0.09287364061565657,True
yes,es,0.17687799201046406,False
no,es,0.8608870539188853,False
yes,en,0.23481174418238962,False
yes,es,0.2705938223632419,True
no,en,0.9451918550950574,False
yes,es,0.33316168025614595,False
yes,es,0.19352157768863418,False
no,es,0.44352240983725905,False
no,en,0.5121652450633022,False
yes,es,0.23666417980759005,False
yes,es,0.3948355791492799,True
no,en,0.16252396000734104,False
no,en,0.028350334075172526,True
no,es,0.8412702804356045,False
yes,es,0.18292062957900382,False
no,es,0.18367985520373964,True
yes,es,0.3580709308873875,False
yes,en,0.6680976914671606,False
yes,en,0.3254114221743645,False
yes,es,0.3276245621143289,False
no,es,0.5727430070522411,True
no,es,0.40001327374247864,False
no,es,0.4639323466043318,False
yes,es,0.7450085287182135,True
no,es,0.2829029431692731,True
yes,es,0.8187732418573549,False
no,en,0.1547753576822386,True
yes,es,0.39090571327741874,False
no,es,0.8484477809207636,False
no,es,0.8343759436924514,False
no,es,0.3282057489393778,True
no,es,0.15255321477076292,True
no,en,0.7838516714116329,True
yes,es,0.9517316771968772,False
yes,en,0.03153494839212385,False
yes,es,0.0555946489365466,True
yes,en,0.72619075231459,False
yes,es,0.3927380624366119,False
yes,es,0.5905515807591023,False
no,en,0.923970236067263,False
yes,es,0.7944521753055797,False
no,en,0.8315176754542711,False
no,es,0.3157136950171748,False
yes,en,0.3834521789152926,False
no,es,0.5656503070021137,False
no,en,0.1335015922567019,False
no,es,0.9341623430954319,False
yes,en,0.3860864497833751,False
no,es,0.3652116534930507,False
no,es,0.45851542135691853,True
no,en,0.546640451528483,True
yes,en,0.24742777678586433,False
yes,en,0.5704407539089986,False
yes,en,0.26380292314164855,False
no,en,0.606546951728595,False
no,en,0.9001482648679775,True
no,es,0.8141258681459363,False
no,en,0.4625568359049646,True
no,en,0.4203656579611232,False
yes,en,0.05811366471385727,False
no,es,0.2381140562068293,True
yes,en,0.25770648594219625,True
no,en,0.14030454141321713,True
no,es,0.4927250635568949,True
yes,es,0.4305543674709004,False
no,en,0.13669681165148123,False
no,es,0.5008552631559571,False
yes,es,0.020589196500011907,False
no,en,0.2843087662388104,False
yes,en,0.03132266375934901,True
no,es,0.6252258892347717,True
no,en,0.9570950307293089,True
yes,en,0.8572499123323009,False
no,es,0.7490055047573376,False
yes,es,0.30651149147086604,False
no,en,0.2108852561423898,False
yes,es,0.9587207186424594,False
yes,en,0.18972769427891306,False
no,en,0.13552916463579923,False
no,en,0.3404628560187364,False
no,en,0.9136394769927243,False
yes,es,0.43242810185422276,False
no,en,0.1467466923299879,False
no,es,0.6821764924117591,False
yes,en,0.04393943568620616,False
no,es,0.28059648815362037,False
no,en,0.7432911940587162,False
no,es,0.8980291876768197,False
yes,es,0.2551457778013851,True
no,en,0.09628606312642446,False
yes,es,0.18726802376656965,False
yes,en,0.942321508406994,False
no,en,0.728555683281654,False
no,es,0.26178406548280386,True
no,es,0.9264553692808697,True
yes,en,0.2025876906674031,True
no,es,0.3491660336408421,True
yes,es,0.6726606523394957,False
no,en,0.3066728628045496,True
yes,es,0.8263110533154443,False
yes,es,0.6838513767164145,False
no,es,0.4463607654203016,False
yes,en,0.26998158674341477,False
no,es,0.920054246988605,False
yes,en,0.8803455801476214,False
yes,en,0.6237917365945201,False
yes,es,0.6150087664599675,False
no,en,0.3284836350636051,False
yes,es,0.3415935970504037,False
no,en,0.14693565787147747,False
yes,es,0.8533555276237355,False
yes,en,0.14022961370324466,False
no,es,0.29912778351886576,False
no,es,0.37001151476595734,True
yes,en,0.7589911923317091,False
yes,en,0.4730579488969232,False
yes,en,0.568404326489581,True
no,es,0.6482228409462971,False
no,es,0.44650693160459526,False
yes,es,0.947401126279249,False
yes,en,0.2679083005132886,False
no,en,0.583958003826068,False
no,en,0.199003452443374,True
no,es,0.18524882895631015,True
yes,en,0.04888188518106275,False
no,en,0.5314944780846822,True
no,es,0.04912139302741947,False
yes,en,0.24340887894429522,False
yes,en,0.48894442354962864,False
no,es,0.20003864810268313,True
yes,es,0.33983618450202635,False
no,es,0.41136473783904115,True
yes,en,0.04900420599104825,False
yes,en,0.05558276103935568,False
no,es,0.9641398121489225,True
no,es,0.2516480836075929,False
no,en,0.46962915538409494,False
yes,en,0.22300472284932904,False
no,es,0.08748510908922112,False
yes,es,0.2860317328777285,False
yes,es,0.10747511359160442,False
no,en,0.385887149276987,False
yes,en,0.38589527710187915,False
no,en,0.9380342774766346,False
no,es,0.13003456983917083,True
no,en,0.4360131267718595,False
no,es,0.5400981367250224,False
no,en,0.5038101553928778,False
yes,en,0.1593526774260486,False
no,es,0.459920018946556,False
yes,en,0.2340337587716335,False
no,en,0.9475397980787368,False
no,en,0.7969189897975559,False
yes,en,0.2745013444169511,False
no,en,0.13734842130447653,False
yes,en,0.5751048325851017,True
yes,es,0.860727369103249,False
no,es,0.45974899057257446,False
yes,en,0.8861737356945838,False
yes,es,0.7914286224165458,False
yes,es,0.33112835695138365,True
yes,es,0.883546924572826,False
yes,es,0.5012185539042788,False
yes,es,0.4925075290512847,False
no,en,0.0927942135930451,True
yes,en,0.9658932977957333,False
yes,es,0.42974707853992616,True
yes,en,0.5721862408738877,True
no,es,0.11197476219600706,True
no,es,0.20505212908763362,True
yes,es,0.7158886726256157,False
no,en,0.056392015607369894,False
yes,es,0.9561794522107504,True
no,en,0.2658656537540693,False
no,es,0.3298693627236075,False
yes,en,0.8112846367030576,False
yes,en,0.10210505904153434,False
yes,es,0.6069714687238749,True
yes,en,0.13228406943385213,False
no,es,0.16565431558018653,False
yes,es,0.8481228205037843,True
no,en,0.2691211273088381,True
yes,en,0.12306943699093116,False
no,en,0.17014226425719692,False
no,en,0.06376828661682764,True
yes,en,0.8210868472581112,False
yes,es,0.8989645253488086,False
yes,en,0.28904937213750714,True
no,es,0.37433421245311815,False
no,en,0.8413076010345987,False
yes,es,0.607675017650195,False
yes,en,0.2070259296877367,False
no,en,0.340793181361133,False
no,en,0.7480000062966932,True
yes,en,0.3989471982675078,False
yes,es,0.9218532933383808,True
no,en,0.2502596241003343,True
yes,en,0.47754706952664083,False
yes,es,0.6546038143012113,False
no,en,0.33561616151070933,False
yes,en,0.06301423710964284,True
no,en,0.056531593019915796,False
yes,en,0.2970375676197145,True
no,es,0.4037080407292104,False
no,en,0.49743020694517504,False
yes,es,0.5272764867876368,False
yes,es,0.3345331413189218,False
yes,es,0.3777731687707813,False
yes,es,0.13670775079485797,False
no,es,0.2148333514931569,False
no,en,0.18747784334848105,False
yes,en,0.31979008651794977,True
no,en,0.18320493166376867,False
yes,es,0.34996402466478993,False
no,es,0.08955512858642192,False
yes,es,0.907775142742044,False
yes,en,0.31593358497755386,False
yes,es,0.7458576212679076,True
no,es,0.23849961055568672,False
yes,en,0.6717727990556904,True
yes,es,0.8918944450365139,False
no,en,0.8988983412038911,False
no,en,0.13900662292821336,False
yes,es,0.10346592123113776,True
yes,en,0.9304378807842617,False
yes,en,0.9630076917974593,False
no,es,0.2073769724533187,False
no,en,0.09994651886689075,False
yes,en,0.11832786903488826,True
yes,en,0.58098223939862,False
yes,es,0.7765170437010416,True
no,en,0.4070714076756094,False
no,en,0.17037181904568385,True
no,en,0.9658048556892961,True
yes,es,0.9391696345194105,False
no,es,0.2422683513137742,False
yes,es,0.4024657640506142,False
yes,en,0.030655590737771504,False
no,en,0.692498599308768,False
no,en,0.3756304618318044,False
yes,en,0.13067398994572144,False
no,es,0.16083522424867983,False
no,es,0.1564400939602046,True
yes,en,0.19118841127854153,True
yes,en,0.28789083178480696,False
yes,es,0.4265579175412418,False
yes,es,0.20231034375269852,False
no,en,0.11740819756499841,False
no,es,0.31933465913483666,False
no,en,0.3095567782899506,False
yes,en,0.410365722854298,True
no,es,0.4152359517578696,True
yes,en,0.2501030660573749,True
yes,es,0.8373782992809421,False
no,en,0.39677911582492936,False
no,es,0.7404647889853292,False
yes,es,0.40090755745374584,False
no,es,0.46553829891493614,False
no,en,0.8850653860906332,True
no,en,0.2891347769278152,False
yes,en,0.33253352978408746,False
no,es,0.7428101135434818,False
no,en,0.34727315739544357,True
yes,es,0.9524457071513048,False
no,es,0.3568465232637213,False
yes,es,0.09135117782544273,False
no,es,0.6750470049026407,False
yes,es,0.11518199828721638,False
yes,es,0.41711970877764887,False
no,es,0.1446676178262609,False
yes,es,0.31857170899581483,False
no,es,0.3175881488276688,True
yes,es,0.8686308300755629,True
yes,en,0.947839501820681,False
yes,es,0.9618601695672657,False
yes,es,0.6342746699218694,False
no,es,0.7317210094906003,False
no,es,0.05957231141477456,True
no,es,0.1158857374600445,True
no,en,0.31160740405850973,False
yes,es,0.3190301740151636,False
no,en,0.2368000399574951,False
yes,es,0.3162980851481087,False
yes,es,0.7268584447714125,False
yes,es,0.5051587340447441,False
no,es,0.9383852936582006,True
yes,en,0.24597529743927293,True
no,es,0.10938721681694924,False
no,es,0.04181337129172363,False
no,es,0.42810454673120346,False
no,en,0.4516685814888962,False
no,es,0.27003507267302396,False
yes,en,0.23290703219088252,False
no,en,0.42239534902333387,False
yes,es,0.40231159617653905,False
yes,es,0.8799195453205982,False
no,es,0.023017070902804027,False
no,en,0.5024064195366561,False
no,es,0.17693291908976924,False
no,es,0.16092054811819737,False
no,en,0.5546035525375937,True
no,en,0.2808339707434321,False
yes,en,0.11698495314145306,False
yes,es,0.3287459954469292,False
yes,es,0.3535623675890742,False
no,es,0.04820660405049447,False
no,en,0.2835084303747594,True
no,en,0.21574700241487,False
no,es,0.22824373534075165,True
yes,es,0.29691064918512455,False
no,en,0.8192054806854822,False
yes,en,0.7548371276054009,False
yes,en,0.27315973007114924,False
no,en,0.705086562966102,False
no,en,0.5412774886893562,False
yes,en,0.8403933333807354,True
no,en,0.5525449276546276,True
yes,en,0.5007849887111485,False
no,en,0.26242114027572566,False
no,es,0.8556824918841779,False
no,es,0.1562682177734621,False
yes,en,0.42026132662238297,True
no,es,0.44396208803579224,False
no,en,0.8610953048244135,False
no,es,0.8119196816509306,False
yes,en,0.3663683819775394,False
no,en,0.2074796449725643,False
yes,es,0.6479667628116293,False
no,es,0.8841782335057504,True
yes,es,0.37576207995165495,False
yes,es,0.4162598052858823,False
no,es,0.04114619297586463,False
yes,es,0.18588198439504855,True
yes,en,0.2794691077723761,False
yes,en,0.38013727704324185,False
no,es,0.1024618686744036,True
yes,en,0.35571122225486695,False
no,en,0.29013694299555814,False
no,es,0.5598018505597263,False
yes,es,0.08717826773959718,False
no,en,0.42645304448940824,False
yes,en,0.8897378966916436,False
yes,es,0.2542943311788184,False
no,es,0.06114475199804007,False
no,en,0.5141952636056051,True
yes,en,0.28341118070832355,False
no,en,0.8696341479305216,False
yes,es,0.1460766755945729,True
yes,es,0.9503412867928344,True
no,en,0.9614729352876996,False
yes,en,0.20137228920884195,True
no,es,0.20917663947985166,False
yes,es,0.3061707107270758,False
yes,en,0.3136508173411103,False
no,es,0.3834408723731095,False
yes,es,0.36174662611479974,False
yes,es,0.6547923365880158,True
no,es,0.36802480567890794,False
no,en,0.28528823102631995,True
yes,es,0.1896776055352063,False
yes,en,0.5537667038399082,False
yes,es,0.10148133980417622,False
yes,es,0.15621761748464352,False
no,en,0.5077019677990628,False
no,es,0.8709457637650098,False
yes,en,0.10394938779379581,True
no,es,0.5300361361557951,False
yes,es,0.12594746718442446,False
no,es,0.333674167953871,False
no,es,0.8492661161648434,False
no,es,0.3752376120842563,False
yes,es,0.14015119385957278,False
yes,es,0.907729012151101,False
yes,es,0.26151189700138544,True
yes,en,0.09666520382158192,True
yes,es,0.7915844813959708,True
no,es,0.24351280826520955,False
no,en,0.3630821598854329,False
no,en,0.1570513856563191,False
yes,es,0.21134729363082305,False
no,es,0.8546406798125471,False
yes,es,0.5492791544942258,True
no,es,0.4659772303188911,False
yes,es,0.4796869785372542,False
no,es,0.38275494398335447,False
no,en,0.765195727463922,False
no,en,0.5443644511009006,True
no,es,0.24172457195059674,True
no,es,0.2936206742953158,False
yes,es,0.04795770457300617,False
no,es,0.9532338650856745,True
yes,es,0.11689660813815018,True
no,en,0.8434001437186036,False
yes,en,0.5800086227493576,True
yes,es,0.6830509845279513,False
yes,es,0.5544452020309498,False
no,en,0.18275984938009435,False
yes,en,0.37713545536302023,False
yes,es,0.15952394279453502,False
no,en,0.23982119359297788,False
no,es,0.3555913651055938,True
yes,es,0.3390981274470134,True
no,en,0.07371398963065869,False
yes,en,0.32062625116071886,False
no,es,0.7473531050037989,False
no,es,0.6790056531445228,True
yes,en,0.3837135468997786,False
yes,es,0.8707211033787902,True
no,en,0.2236105253448326,False
yes,en,0.3540964619916475,False
no,es,0.7614551617310662,False
yes,en,0.4518946139630728,False
yes,es,0.909480444163202,False
no,en,0.4418145324918254,False
no,en,0.48373296026610674,False
no,en,0.10414381680842198,True
no,es,0.439947519143293,False
yes,es,0.31231201683082954,False
no,es,0.8022587573254071,True
no,es,0.8661017605014203,False
yes,es,0.5946458959320877,False
yes,es,0.6630556431774954,False
no,en,0.8849278539519158,False
yes,es,0.8535954416445265,True
yes,en,0.2283985710639481,False
no,es,0.13328645972570147,False
no,es,0.8973331463961419,False
no,es,0.33136539103520596,False
yes,es,0.2618738929002558,False
yes,es,0.8397702863958206,False
yes,es,0.18194784311830792,False
yes,es,0.12156307137754438,False
yes,en,0.2779888258981533,True
no,es,0.831035216775309,True
yes,en,0.7820459092618048,False
yes,en,0.23136346472797983,False
yes,en,0.3595265716728641,False
no,es,0.03657866027461162,False
no,en,0.278594595163023,True
no,en,0.2183333202562656,False
yes,en,0.9193953159939385,False
no,es,0.2118891363971795,False
yes,en,0.4053808184681478,False
no,es,0.4570325452008116,False
yes,en,0.5549851183477633,False
no,en,0.4968882749899182,True
yes,en,0.22637047712849342,False
yes,es,0.33907810071363065,False
yes,en,0.31805699615293576,False
no,es,0.15446751013860036,True
yes,en,0.16067491291299238,False
no,en,0.5460238568354533,True
yes,en,0.7830523447697962,False
yes,en,0.29948687530567464,False
yes,en,0.13050979946111274,False
yes,es,0.1767492647703229,False
no,en,0.17325164497966214,True
no,es,0.27887381899639513,False
yes,en,0.6552396562222965,True
yes,es,0.8983894269774546,False
yes,en,0.7184928595806349,False
yes,es,0.3204905773276804,False
no,es,0.4139709909351643,False
yes,es,0.31175176802080945,False
yes,es,0.1994624454942367,False
yes,en,0.9104961363538827,False
yes,es,0.0827972292432354,False
no,es,0.3701364916633587,False
no,en,0.13846065727991216,False
yes,en,0.37973415678761746,False
no,en,0.9024362140835764,False
yes,en,0.2979962785789587,True
yes,es,0.8171451543583781,False
no,en,0.45907030969734164,False
no,es,0.7333145877914496,False
yes,en,0.13767944315668346,False
yes,en,0.5717627472207318,False
no,en,0.2254701077491514,True
no,es,0.5375785047265927,True
no,en,0.5349405343352016,False
no,en,0.8427853306583123,False
no,en,0.1364293134539103,False
yes,en,0.4209427333052743,False
no,en,0.08875969082777804,False
yes,es,0.3177612074052276,False
no,en,0.28096630595219296,False
no,en,0.11290146573109724,False
no,es,0.2907135526439996,False
no,en,0.7848496648236252,False
no,en,0.2405553722415797,False
yes,es,0.8094239327090035,True
no,es,0.37918679857927456,True
no,en,0.15402708745514732,False
no,en,0.3077259684688258,False
yes,es,0.48088439647207704,False
yes,es,0.8115762173406739,False
no,es,0.20322329715607723,False
yes,en,0.16983782472539372,True
no,en,0.041843247773065514,True
yes,en,0.31276878770474303,True
yes,en,0.5685588390517817,True
yes,en,0.5903093723241698,False
yes,en,0.2949076691762611,False
yes,en,0.21687371806862982,False
yes,es,0.26980914703638836,False
no,en,0.5284819341866116,False
yes,en,0.2535901261026369,True
yes,en,0.5185007093454461,False
yes,en,0.35396124748925867,True
no,en,0.38849870377268036,False
yes,es,0.5315021792009086,False
yes,es,0.12238685320000764,False
no,en,0.23337970257184534,True
yes,es,0.3176310412267045,True
yes,en,0.7986594307697098,False
no,en,0.19900570174034002,False
no,es,0.25019363712388953,False
yes,en,0.08158877511421636,True
no,es,0.2510495862264507,False
yes,en,0.13875522303320806,True
yes,en,0.4849010835510853,False
yes,es,0.48722118264819436,False
yes,en,0.11661166679620268,False
yes,es,0.8098769305997457,False
yes,es,0.06318926762005239,False
no,es,0.20629895519300107,False
no,es,0.8036901294522412,False
yes,en,0.8511551069179581,False
yes,es,0.7273441378992119,True
no,en,0.9226794893970692,True
no,en,0.22901305327109886,False
yes,es,0.40459455885104617,True
yes,es,0.4855550096721831,False
no,en,0.6149570792525677,False
no,en,0.4945135820932449,False
no,es,0.4355706484305743,False
yes,en,0.1020813145105018,False
no,es,0.18983998724195447,False
yes,en,0.9426885432432291,False
yes,es,0.7299250543662614,True
yes,en,0.20502600667433482,False
yes,es,0.7170721695688022,False
yes,es,0.2736817178142525,False
yes,es,0.21237085153329083,False
no,es,0.22817834868642128,False
yes,es,0.12653494254662526,True
no,es,0.949230335634404,True
yes,en,0.4317532047213051,False
yes,es,0.4911634039544548,False
no,en,0.09600871835241077,True
yes,es,0.9339673292882171,True
yes,en,0.8961117939658407,False
yes,en,0.9253352758823593,False
no,en,0.49415337097230894,False
yes,en,0.13730848124148004,False
no,es,0.16594698259036214,False
no,es,0.6915707280039012,True
yes,en,0.2963071189318905,False
yes,en,0.7798382183347466,False
yes,en,0.7160947235144047,False
yes,en,0.4969415166563479,False
yes,es,0.20270105367919072,False
yes,en,0.33367187052458747,False
no,en,0.24567257999521774,False
yes,es,0.48716629493422203,False
yes,es,0.24332775467699402,False
yes,en,0.4349273046955409,False
no,es,0.2645122592693539,False
no,en,0.18523769708959173,False
no,es,0.1365823024040038,False
yes,es,0.2738400661813152,False
yes,es,0.14375184751701975,True
no,es,0.06404783166989608,False
no,es,0.18777121619207934,False
yes,en,0.03906374655606523,True
yes,es,0.32236971670280495,False
no,es,0.04031686087681833,False
no,en,0.37606694837255955,False
yes,es,0.8646650906663466,False
no,es,0.2901684299739605,False
yes,es,0.361848559813431,False
yes,es,0.16580342615438168,False
yes,en,0.19895576269956394,False
yes,es,0.31121559494502804,True
no,es,0.45411105772855836,False
yes,en,0.27421926191749024,False
yes,es,0.13496640648135083,False
yes,es,0.5756979455291555,False
yes,es,0.9438658623387618,False
no,en,0.2662697257310046,False
no,en,0.26839887610454394,False
yes,es,0.9193689454242454,True
no,en,0.4027270541179789,False
yes,es,0.9705486764582721,False
no,en,0.94904614032425,False
no,es,0.10836963358651135,False
no,en,0.9653618711007562,False
no,en,0.6684030261062446,False
yes,en,0.5730566792564554,False
no,es,0.36042550635819565,False
yes,es,0.47770458681180583,False
no,en,0.7894696771242075,False
no,es,0.5075097828646613,True
no,es,0.4092634749749339,False
no,en,0.979661757169516,True
yes,en,0.9117604628344488,False
no,es,0.43167261928270056,False
no,en,0.041495785305772886,False
no,en,0.6727066863285104,True
no,en,0.048643482210064835,False
yes,en,0.9770700422136869,True
no,es,0.5244507117090869,False
no,en,0.8653774805884472,False
yes,es,0.299966440157796,False
yes,en,0.453646166992147,False
no,en,0.22685829810083508,False
yes,es,0.20472895543847294,True
no,en,0.23133979760629608,False
yes,en,0.10880597100893104,True
no,en,0.392679934723476,True
yes,en,0.9170831940993586,True
no,en,0.8322744976567243,False
yes,es,0.38717298912686476,False
yes,es,0.3226809365138822,False
yes,en,0.20914914856483552,False
no,es,0.798231777404099,False
no,es,0.36201200689497404,False
no,en,0.8289138853160594,True
no,es,0.7762066812842001,True
yes,es,0.34948243242347915,True
no,es,0.3691977799990241,True
yes,es,0.674107468630986,False
no,en,0.32932321232723544,False
no,en,0.23375838427010864,False
no,es,0.18945843258752773,True
yes,en,0.20997608453305375,False
no,en,0.5467457207001337,False
yes,es,0.22841788639633442,False
yes,es,0.3462670946045865,True
no,es,0.10276422505265065,False
no,en,0.03400273454591098,False
yes,es,0.3534064074332121,False
yes,en,0.42707284004088397,False
no,en,0.9022356906910228,False
yes,es,0.14198675027952629,False
no,es,0.16660604544983365,False
yes,es,0.5745723002741003,True
yes,en,0.22130677269149568,False
no,es,0.0507879111325073,True
yes,es,0.6657954682170055,False
no,es,0.14517130074524218,True
yes,es,0.21499319987395693,False
yes,en,0.839873419215939,True
no,es,0.1206505873633964,False
yes,es,0.9478426729170623,False
yes,es,0.5021991941198358,True
yes,en,0.09000652326260859,False
yes,en,0.6847099902372648,True
no,es,0.4785654474777128,False
no,en,0.09727138597006242,False
yes,en,0.281445176063704,False
yes,en,0.8959681463215292,False
no,en,0.6598034319822649,True
no,es,0.8161326769464442,False
yes,en,0.25235103634352163,True
yes,en,0.36542062129799724,False
no,en,0.9175319546609093,False
no,es,0.513613156125568,False
no,en,0.3358273141341794,False
yes,es,0.163167222753223,False
no,es,0.24880837568646816,False
no,en,0.26019550507655453,False
yes,es,0.22625211430818631,False
no,en,0.5272325948259938,False
yes,es,0.27844138471717544,False
no,en,0.42986428549006855,True
yes,es,0.05195249992895492,False
no,en,0.8189872190299775,False
yes,es,0.13044411482861912,False
no,es,0.20294854915915964,False
yes,es,0.323413142991813,True
no,en,0.8592927465245893,False
yes,en,0.14235447760022393,True
yes,en,0.07345532925073664,False
no,es,0.2788777193465976,False
no,en,0.6346991476949677,False
no,en,0.6142124059230895,True
yes,en,0.46522216671493466,False
no,en,0.3785092734477625,True
no,es,0.8782536103170128,True
yes,es,0.09341557380647077,False
yes,es,0.8667878183092794,False
no,en,0.13165739984731703,True
no,es,0.4081007753295719,False
no,es,0.4326729109308853,True
no,es,0.3786445709424541,False
no,en,0.061070815690369054,False
yes,en,0.3375258649261126,False
yes,en,0.9222630199278902,True
yes,es,0.857251392036206,False
no,es,0.20811716783811848,True
yes,en,0.1384286611880685,False
yes,es,0.27528981916460554,False
no,en,0.349537259233964,False
yes,es,0.05971049155752186,False
yes,en,0.11743815884360477,True
yes,es,0.409917757873169,True
yes,en,0.8397043142960912,True
yes,es,0.8280749141134188,True
no,en,0.1421695462888144,False
no,es,0.17264917553610531,False
no,en,0.694930949667466,True
yes,en,0.3635967570547551,True
yes,es,0.9174760818446068,False
no,es,0.1905617110577403,False
no,en,0.10694739586460102,True
yes,en,0.11347663583081627,False
yes,es,0.09659263936397638,True
yes,en,0.33892355071403385,False
yes,en,0.4768895421040603,False
yes,es,0.7952610654106806,False
yes,es,0.9531659823394809,False
yes,es,0.08844803910114679,True
no,es,0.93949995492121,False
yes,es,0.1614384931044064,True
yes,en,0.8942613472601294,False
no,en,0.9867953553261835,True
no,es,0.15877013461049225,True
no,en,0.9784816848537676,False
yes,en,0.8506621307336539,False
no,en,0.8730334081049281,False
yes,en,0.5591700129771212,False
no,en,0.2951905890864485,True
yes,es,0.8673965086254869,True
no,en,0.9823071963991125,False
yes,es,0.8749426653446222,False
no,es,0.9829504204598486,False
yes,en,0.30285256287560186,False
yes,en,0.2786911659057486,False
yes,en,0.930305856167334,False
yes,en,0.168090218622501,False
no,en,0.4532835990760066,False
no,en,0.08736464639144781,False
yes,en,0.3580385499956675,False
yes,en,0.9154008881444602,True
no,en,0.9181227523122825,False
no,es,0.21163205856482015,True
no,es,0.22411559518878918,False
yes,en,0.18370364691198773,False
no,en,0.6069601851191891,True
no,en,0.16846213292057266,False
no,es,0.039318370864594165,False
no,en,0.017869740609208484,False
yes,en,0.44862194044297754,False
no,es,0.14670955421602358,False
no,es,0.8267408341414361,False
no,es,0.2945591337247902,False
yes,es,0.14504429290868245,False
no,es,0.11368311999451482,False
no,es,0.3091053536911001,True
