lang,UC(X),GT
en,0.6462442052206863,False
es,0.8679250535859013,True
es,0.3837484095766121,False
en,0.6986976738445966,False
es,0.5657199215288803,False
en,0.32863590132876314,False
en,0.48292260980626156,False
en,0.44028194499717993,False
es,0.36530714725339014,False
en,0.828364093776515,False
es,0.7452469380719536,True
en,0.5455856332930998,False
es,0.5332763492619347,False
en,0.19293242051997284,False
en,0.47455598428056,False
es,0.7702645384171761,True
es,0.7550808390089435,True
en,0.3259564000220791,False
en,0.9530601813944816,False
en,0.6204002324584018,False
en,0.5614843110064395,True
es,0.1989085948601596,False
es,0.47350468097153386,False
en,0.2299558248071236,False
en,0.9273043719259366,True
es,0.37243437266356355,False
es,0.48411182657735413,False
en,0.17562469262320976,False
es,0.3198145413550526,False
en,0.1650594024572235,False
en,0.24811195718075946,False
en,0.9000570219728834,False
en,0.19577746060854756,False
es,0.12080521789512169,False
en,0.5610603278061119,False
es,0.13760951356758028,False
es,0.28179588356076807,False
en,0.11240147928251888,False
es,0.33038063653272176,False
en,0.30049326390345565,False
es,0.4156841922039785,False
en,0.6811772344323085,False
es,0.3991173675900053,False
es,0.5700129678178578,False
es,0.8970953397445907,True
en,0.12296422133444403,False
en,0.3749993021364351,True
en,0.22317555773555958,False
es,0.31554170839628437,False
en,0.7403927555516697,False
es,0.6018200934858611,True
en,0.30283788913989296,False
en,0.4571519503843311,True
en,0.8451390406776698,False
en,0.4359765181482651,False
es,0.38923807938687066,False
es,0.8746818018410238,True
en,0.9247304195913746,False
es,0.051148038815970666,False
en,0.459593984145127,False
en,0.6647013663830795,False
en,0.22735638531110083,False
es,0.30397157286455717,False
en,0.5926467712007932,False
en,0.2626508268851213,False
en,0.35838857726980106,False
en,0.593496764439673,False
es,0.22613754174766293,False
es,0.4615776611873886,True
es,0.6550642808131938,True
es,0.44414993614684545,False
es,0.5674359775136533,False
en,0.8434186763352485,False
es,0.5427442138600258,False
en,0.796984517038391,True
es,0.3246455741212854,False
en,0.4803777857868438,False
en,0.6722692413899878,False
en,0.5961323484589836,False
es,0.29265645395681256,False
en,0.34025269211897163,False
es,0.5739724915685247,False
es,0.2065167985133534,False
en,0.07821307665865969,False
en,0.3859556227682389,False
en,0.492204451917753,False
en,0.38277699606895865,False
en,0.8011556711799902,True
es,0.32091382149759057,False
en,0.7570849881559617,False
en,0.085622829337872,False
es,0.7370547665250884,False
en,0.5803745756874257,False
en,0.45652514600733024,False
en,0.38359437559280746,False
en,0.1721060996734472,False
es,0.8145092938288252,False
en,0.48167739367422324,False
en,0.8152431578850784,True
en,0.3960756282324228,False
es,0.40873407721238547,False
es,0.5648265030348969,False
en,0.7320894609521897,True
es,0.9451576246994191,True
en,0.3284276974527834,False
es,0.5573750015575162,False
en,0.6057239602355223,False
en,0.6846715191335401,False
en,0.5465349735951845,True
es,0.41591676716697884,False
es,0.5953527437853607,False
en,0.4003497221742055,False
es,0.7324442538175185,True
es,0.48471198894002143,False
en,0.02728323226416982,False
en,0.47038384055286203,False
en,0.5518527133301889,False
es,0.21570771982380607,False
en,0.6153459028578512,False
en,0.6073804071414127,True
en,0.058722239274607874,False
es,0.29287496881034863,False
en,0.49860521966610655,False
es,0.5928664937958673,False
es,0.321975205357464,False
en,0.7157457192866747,True
es,0.7968928955409487,True
en,0.1344268250933986,False
en,0.666113744474979,True
es,0.7911773875470961,False
en,0.7015646179852326,True
en,0.8034140569176921,True
es,0.3708243249112268,False
en,0.2816149057659909,False
es,0.4517235798641156,False
en,0.47782700746476103,False
en,0.5602924948303906,False
en,0.4010681310870009,False
es,0.7039237565100335,False
es,0.2321656441720701,True
es,0.4519912820973478,False
es,0.7537334730605558,False
es,0.7232179903657868,True
es,0.6130293317487023,True
es,0.8431517343422384,True
es,0.4508790539026421,False
es,0.04902872777135915,False
es,0.6341952794780902,False
en,0.557634504049326,False
es,0.21862277351398207,False
es,0.6092807087195027,False
en,0.09396973123102768,False
es,0.15204278416213995,False
es,0.3673924740807615,False
en,0.3112215084585764,False
es,0.480496822512831,False
es,0.5788391265570676,False
es,0.5428887707735274,True
en,0.236103254191314,False
es,0.40352417793215295,False
en,0.4021651929387535,False
es,0.8204437755217504,True
en,0.46632780679287184,False
es,0.7622957363059649,True
en,0.6140149719320519,False
en,0.0979934178592789,False
es,0.3724538686347982,False
en,0.7137375171623973,False
es,0.30174380571462334,False
en,0.6146919848215068,False
en,0.8514104921917304,True
es,0.7682209136636263,False
en,0.7331036770260567,False
es,0.8835637735778027,False
en,0.5769827996934394,False
es,0.2742946900276917,False
es,0.675520249986142,False
en,0.5244718673439814,False
es,0.846225716983339,False
en,0.4156923797560742,False
es,0.43214958790985664,False
es,0.32294563420028904,False
en,0.6845443941607674,False
en,0.23262977056478137,False
es,0.36579223553580653,False
en,0.9042629498200186,True
es,0.43913601146245385,False
es,0.8123482327848697,False
en,0.4511745310386578,False
en,0.30069272148259324,False
es,0.6664148574783707,False
en,0.7006539365057636,False
en,0.7763381279560784,True
es,0.8142673890870422,False
es,0.382910417859835,False
es,0.27627438306682744,False
en,0.673579092716682,False
es,0.22836307803352424,False
en,0.6095217640612534,False
es,0.42614728164399135,False
es,0.4259283985817046,False
es,0.5234543375137222,False
es,0.3095811023272208,False
es,0.7392499665293255,False
en,0.7506243895589013,False
es,0.3135938935549663,False
en,0.31378042323701577,False
es,0.6525065094543747,True
es,0.32536895162602714,False
es,0.15428068596709868,False
en,0.5007495732256346,False
en,0.22723440013875804,False
en,0.8511907648293535,True
en,0.8523357206690675,False
en,0.48624758612666913,False
en,0.7506947476299555,False
en,0.6621565330493792,False
es,0.6258963623243067,False
es,0.4544278596674634,False
es,0.4156269418271546,False
es,0.49916850542389185,False
en,0.5691794530188444,True
en,0.5682586532965301,True
es,0.33855874244228895,False
es,0.2639307189788176,False
en,0.4623614510102111,True
es,0.43743458174925476,False
en,0.40523987768928943,False
en,0.3718453846348843,False
en,0.5311154794173416,False
es,0.8391635738967185,True
en,0.11088267091490556,False
es,0.31535897708564214,False
es,0.3558408262699766,True
es,0.582635889980138,False
es,0.5457958734828251,True
es,0.5959971982950463,True
en,0.5707136750225926,False
es,0.18745148573133494,False
es,0.5946696169560897,False
en,0.6972151314733267,False
es,0.3751952543597461,False
en,0.2568409650844774,False
es,0.5291290837456342,True
es,0.36964231336971803,False
es,0.35694090118503197,False
es,0.6393217367981686,False
es,0.4391338692067289,False
en,0.40705249158511914,False
es,0.9418442272187512,False
es,0.5753224921839966,True
en,0.19792591418465058,False
en,0.4415001275640508,False
es,0.5692569016880956,True
es,0.3516402907639847,False
en,0.22483408777172922,False
en,0.45360269038017687,False
es,0.5496355327073488,True
en,0.6789377038160175,False
en,0.8179252738589107,True
en,0.7756187872357838,True
en,0.3785630152741183,False
es,0.8451683519609473,False
es,0.3904830998533854,False
en,0.3764522997531812,False
en,0.08676198768905578,False
en,0.3103943137107613,False
es,0.6663795306205683,False
en,0.887825318161537,False
es,0.3354113206226963,False
es,0.5792105101424809,True
es,0.5383159257756751,True
es,0.8519646401076146,True
es,0.8420836605477906,False
en,0.20053092815265566,False
es,0.33563607486344244,False
es,0.8040897394839684,False
es,0.38235198639835516,False
es,0.48740228929473167,False
en,0.7924827194878229,False
en,0.9152495832845475,True
en,0.2846674898597353,False
en,0.6608729586084418,True
en,0.27283685603837254,False
en,0.8527607746574856,False
es,0.18127844247935776,False
es,0.30351204160433726,False
es,0.6284597162861745,True
es,0.7068298460740251,False
es,0.44590356904291323,False
en,0.6439429606594087,False
es,0.0708162333593812,False
es,0.5944293983919297,False
en,0.22630069657362578,False
en,0.7010900756165643,False
es,0.4626708366894077,False
es,0.6292798769655068,True
es,0.42610843035204904,False
en,0.24963808730398987,False
en,0.15348565077898027,False
es,0.1955100624637801,False
en,0.6671987582877544,False
es,0.5330658798846497,True
en,0.41250600196870835,False
es,0.5794648284514174,False
es,0.14384646856378006,False
en,0.4125763939698542,True
en,0.5964098730331057,False
es,0.3669306243492487,False
en,0.46799520642484116,False
es,0.26829556080305095,False
es,0.4817575309135033,True
es,0.4287470383193986,False
en,0.3669590493355843,True
en,0.4719069810812588,False
es,0.5083225280244672,False
es,0.3267568073466262,False
es,0.854580822023972,True
es,0.5743454287224163,False
en,0.5859611408079519,True
es,0.6013639370841561,False
en,0.5214153089615758,False
en,0.4571616545262981,False
en,0.5441259169527479,False
en,0.4980281719386376,True
en,0.6085918906762828,True
es,0.28791213750445227,False
en,0.8305667891192897,False
es,0.4817300839198251,True
en,0.48321887000660657,False
es,0.12477645011437534,False
en,0.32944145977730827,False
en,0.5421217295983844,False
en,0.9318000352237118,True
en,0.5025278570660313,False
es,0.19517933191662132,False
en,0.30003146502644185,False
en,0.6138806129673181,False
en,0.520299820424426,False
es,0.061304623113210104,False
es,0.9555321373968864,True
es,0.34434369728856196,False
es,0.4814625019210521,False
es,0.44068569431974286,False
en,0.7851621190554867,False
en,0.06335919133831401,False
en,0.33397379854390075,False
en,0.3339930714612636,False
en,0.6612005411338999,False
es,0.17476511355060045,False
en,0.24198859278641577,False
en,0.7491953646082895,True
en,0.7100876612994028,True
es,0.6829366893551299,False
en,0.2825995933812827,False
en,0.8447738771022897,True
es,0.2569099342045929,False
es,0.6278276559448815,False
es,0.5448855261303487,False
es,0.2999656931036714,False
es,0.568794338198562,False
es,0.33238006070548054,False
es,0.06898476831932739,False
es,0.7119989512460921,False
en,0.1840014332823886,False
en,0.40341118728954306,False
en,0.46333389018212306,False
en,0.27865489750224665,False
en,0.26023962635365316,False
es,0.26212700150421103,False
es,0.4604923567786939,False
es,0.3561847088932731,False
en,0.15968028581656538,False
es,0.8934220344461539,False
es,0.1503045661760077,False
es,0.5720926858256791,False
en,0.1434806414292416,False
es,0.489486980952217,False
en,0.5840758407382621,False
es,0.23696069723234106,False
es,0.06928284988106477,False
es,0.11505565683966727,False
en,0.3576968172700886,False
es,0.6003649055283529,False
en,0.3791374231280868,False
en,0.65158098557358,False
en,0.7033425251193497,True
es,0.378785028147658,True
es,0.4410832146231767,False
en,0.4693847620475776,False
es,0.825386740153488,True
es,0.2645319754949702,False
es,0.5414984499667548,True
es,0.8089295460736733,False
es,0.6002989773646846,False
es,0.19942518039890417,False
es,0.23894955603325455,False
es,0.4222491777861,False
en,0.9459160824038926,False
es,0.2740329308035325,False
es,0.3513876436194265,False
es,0.5280211755388775,False
en,0.9019567683293267,True
en,0.4349041996493118,True
en,0.5770747151247516,False
en,0.6126719769372073,True
es,0.49628540323076803,False
en,0.9502429095344959,True
en,0.8960922424222563,False
en,0.08332379589692966,False
en,0.28963182267616017,False
es,0.30505629074853247,False
en,0.6086740175624393,False
es,0.795316322477128,False
es,0.8926480153518863,True
es,0.6308772664995462,False
en,0.13873807011915895,False
en,0.5876767640961332,False
en,0.1998064788151152,False
en,0.6505813257520089,False
en,0.678009647638289,False
en,0.17092359709292393,False
en,0.8917944401098625,True
en,0.03445845818684623,False
es,0.6161931099745384,False
en,0.011284712307939758,False
es,0.5638521618987328,False
es,0.7514893346590993,False
en,0.6114237758544646,True
en,0.8294670365087944,True
es,0.08480671191156967,False
en,0.4658064306695475,True
es,0.6908082812577271,True
en,0.13021439232716034,False
en,0.33976656395888555,False
en,0.2611062609400221,False
es,0.6485473055607717,False
en,0.5230260716723171,True
en,0.28053323430927823,False
es,0.315585279059689,False
en,0.49716115937080496,True
en,0.37440181628740116,False
es,0.6615003785919943,True
en,0.6151982730650529,False
en,0.34830059242409633,False
es,0.36228536533438893,False
en,0.2687627033548748,False
es,0.34441324687992314,False
es,0.3149487674992859,False
en,0.46386054887893324,False
en,0.5992872149956889,False
es,0.6239675867842357,True
es,0.33083380944941243,False
en,0.44907279249532334,False
es,0.18336448910565872,False
en,0.2822309248232961,False
en,0.1998187752776269,False
es,0.5863057399947061,False
en,0.11305118528662474,False
en,0.5010941017174529,True
es,0.6903791948050931,False
es,0.6722482643777399,False
en,0.3403579214126863,False
es,0.39681125207930096,False
en,0.525692310777739,False
en,0.30674182628704627,False
en,0.31483182447253016,False
es,0.5109697472729885,False
en,0.8663426403226862,True
es,0.6345656640745734,False
en,0.5660999081999243,False
en,0.5834359847235457,False
en,0.12772047112051393,False
es,0.2669800691165232,False
es,0.3021467410949009,False
en,0.4392593010498469,False
en,0.25039235608274907,False
es,0.4738181544550577,False
en,0.6211527965081804,False
es,0.47150952264306767,True
es,0.9551160125326019,False
en,0.3605899331007046,False
es,0.710953929300797,False
en,0.3666564758346598,False
en,0.7446242674716151,False
es,0.6091890609824618,False
en,0.31620865280571253,False
en,0.5053583584108431,False
en,0.501983054396967,True
en,0.4460436416614609,False
en,0.235102681056272,False
es,0.17239234851798577,False
es,0.4285298388607948,False
en,0.7530206146467374,True
en,0.3780382198958512,False
en,0.2998776545034625,False
es,0.46716230966112743,False
es,0.29143754955673445,False
es,0.5769823200474486,False
es,0.6350914747571469,False
es,0.951748786475979,False
es,0.46647912547637865,False
en,0.28163955444967864,False
es,0.43758404407297585,False
en,0.17135310476873167,False
en,0.37708725698657797,False
en,0.5799777908947319,False
es,0.7785994977502417,False
en,0.5612202067252384,False
es,0.6400791501832155,False
es,0.5731643614152404,False
en,0.39856759763482974,False
es,0.657694578242494,False
es,0.32925474863629556,False
en,0.23763912839603615,False
en,0.6648976756617897,False
es,0.7534436203228343,False
en,0.6807205863030027,False
en,0.6568247098289893,False
es,0.12765625435218247,False
en,0.15476197132004077,False
en,0.9038482603230933,False
es,0.47063643599209376,False
es,0.5701560923817953,False
en,0.24312306575660264,False
en,0.40707111837826626,False
en,0.0669515158396091,False
en,0.5824867177183325,False
en,0.7667646680338127,False
en,0.19078826199755147,False
en,0.3913270307085135,False
en,0.34571700502019465,False
en,0.513192059443159,True
en,0.03986874868675518,False
es,0.7620299329342743,False
en,0.8983576863583673,False
en,0.7359684247226638,True
es,0.42388980752941274,False
es,0.3973239493360972,False
es,0.6731434524861926,False
en,0.6712552985405178,False
es,0.4175346823632599,False
en,0.745702332852218,True
en,0.7541850253520602,False
en,0.4437433745144104,False
en,0.4199792984896302,False
es,0.6745342347279795,True
es,0.8944966909165334,True
en,0.357741589299202,False
es,0.7357033284646666,False
es,0.7150754322505847,True
en,0.7734215656930871,True
en,0.1130459691718698,False
es,0.5451731922762628,False
es,0.599350772822264,False
en,0.3279113899134568,False
en,0.6110886773790636,False
es,0.6014935682110225,False
es,0.597917119146395,True
en,0.2626632632301826,False
es,0.5161767987400234,False
en,0.5392782147758507,True
es,0.5640324412073603,False
es,0.6429715428808237,False
en,0.38562592209900765,False
en,0.3151297524998586,False
en,0.7394627731079921,False
en,0.525890811180542,False
es,0.5428867477141589,True
es,0.29126937132761344,False
es,0.5461151224418478,False
en,0.34066127354984005,False
en,0.18637651819628848,False
es,0.23895693064166493,False
es,0.7149950143182087,False
es,0.5138814946103177,False
es,0.06713475014373062,False
es,0.5151977287577201,False
es,0.43940535401481523,False
es,0.33439055158133896,False
es,0.4659164903330228,False
en,0.13191773967682563,False
en,0.808428263907065,True
es,0.19205194009592708,False
es,0.6118334899115392,False
en,0.7259784786235727,True
en,0.8499166130854169,False
es,0.6456003371257621,True
es,0.7580095331802728,False
es,0.11477502669826062,False
es,0.5339867893169267,True
es,0.3096621724224209,False
es,0.781994589246097,True
en,0.8054635168700646,False
es,0.4147853328526975,False
en,0.17005331987115044,False
es,0.44110030112352794,False
es,0.8048984616180439,True
en,0.526512678531066,True
en,0.30047262001128094,False
es,0.5293840464695511,True
es,0.48145033614254923,True
es,0.28684566766276515,False
en,0.3424275847319067,False
en,0.4180093786432515,False
en,0.9921253084549385,True
en,0.8425360178309138,False
es,0.3369235756985766,False
en,0.07088738647658968,False
es,0.04340451373838831,False
en,0.3148350923241675,False
en,0.7709453649685306,False
es,0.9466765532394978,True
es,0.07186090614795203,False
es,0.4213536343245076,True
es,0.16008711289116426,False
es,0.4978683759377787,False
es,0.2587088003932237,False
en,0.37177619139387014,False
es,0.40080018059113304,False
es,0.8823789299683794,True
en,0.6208327846601509,False
en,0.8534560871170397,False
en,0.47024193863687846,False
en,0.7929502030806291,False
en,0.35740577077076313,False
es,0.4896092982818593,False
en,0.4687953060369541,False
es,0.0916462398148078,False
es,0.20170062178329282,False
en,0.8358084927357484,False
es,0.7114688982748063,False
en,0.7826372479172441,True
es,0.4750264581405379,False
en,0.6625653975901329,False
en,0.44599016073968706,False
en,0.30995219395595863,False
es,0.08923717169706134,False
es,0.3920494670756115,False
en,0.18483114173833093,False
es,0.509609401711725,False
en,0.36021144320222964,True
en,0.6309732599666272,False
es,0.185702978652621,False
en,0.38210286798933346,True
es,0.06091123553953438,False
es,0.3786147860320392,False
en,0.4279679015841347,False
es,0.7057672984879156,False
en,0.30619651570349965,False
es,0.7900499819339587,False
en,0.07522766253110956,False
en,0.7689535763293353,False
es,0.7072983400483632,False
es,0.2941506759790825,False
en,0.46034583484074953,False
es,0.16510712896755333,False
en,0.3741052376768189,True
es,0.2626032014319271,False
en,0.5352227094490561,False
en,0.05850068002740866,False
es,0.8995705178360333,True
es,0.43710439767961456,False
es,0.14610172322525317,False
en,0.6213724679964373,False
en,0.5093647463769989,False
en,0.4613360404626278,False
es,0.41693080867000626,False
en,0.29569322370184653,False
es,0.40454714559484867,False
en,0.6491880500417915,False
en,0.6945121258350914,True
en,0.07593393495096892,False
es,0.33688737916128536,False
en,0.702744947658746,True
es,0.09101531380377563,False
es,0.3334996723742863,False
en,0.33776634584540577,True
es,0.407702857751051,True
es,0.7484072355423241,True
en,0.6510471261435119,False
es,0.502593952994756,False
es,0.37720971049573193,True
es,0.19346080153444692,False
en,0.3177077674183416,False
en,0.5580607360051911,True
en,0.8555425552919029,False
es,0.5518705839060862,True
es,0.7238378769887379,False
en,0.5487145769036476,False
es,0.19630945528276106,False
es,0.8995099159625246,True
en,0.41993718429937377,False
en,0.31708239345733524,False
en,0.2672177286531927,False
en,0.5718643498835491,False
es,0.37841709914350413,False
es,0.3980086459686029,False
en,0.5368121055871113,False
en,0.36904094108439084,False
es,0.4599576930222683,True
en,0.4830038634347483,False
en,0.6838110657811182,True
es,0.48303997035993496,True
es,0.6389945101368922,False
en,0.3767177808233617,True
es,0.5653478811733343,False
en,0.7643699631325285,False
es,0.8658746134393998,False
es,0.4073202900256239,False
es,0.295165943764566,False
es,0.8376171848819602,False
en,0.1826681352776307,False
en,0.4456867983434279,False
es,0.4883818129829889,False
en,0.6845074223987585,False
en,0.7906775079103465,False
en,0.4287883739311478,False
en,0.45599728458757344,False
en,0.4866801667549338,False
en,0.6103676865788541,False
es,0.9493629229992301,True
es,0.9415140187013161,True
es,0.7759944574826154,True
en,0.6001304149100372,False
en,0.8550346940396206,False
en,0.3072388420917278,False
es,0.3430552819240821,False
en,0.36910491960666963,False
en,0.27187625716867064,False
es,0.7292268779723743,False
es,0.6827905293859305,False
es,0.6821103818042932,False
en,0.5575764600129413,False
en,0.46703606026327316,False
en,0.6000186887092749,False
en,0.8281297265363508,False
es,0.15171320069616528,False
en,0.46191391643016083,False
es,0.04437466387466136,False
en,0.779114557424245,False
es,0.706006687626879,False
en,0.18661772636577104,False
en,0.6636483860150746,False
en,0.5662030395915799,False
es,0.3506952666368431,False
es,0.4418684200213791,False
es,0.7650963427808296,True
es,0.4687180833474908,True
es,0.6162182202352224,False
en,0.436612142298508,False
es,0.31387761694043426,True
en,0.03602054584877885,False
en,0.06336282687381561,False
en,0.9491351203580849,True
en,0.9269681047032532,False
es,0.829942296757339,False
en,0.7804095398019316,False
en,0.6617906206971801,False
en,0.20215430465357923,False
es,0.3161499682131429,True
es,0.731789384962408,True
es,0.7375758161316537,True
es,0.6485385641339426,False
es,0.9229396429256705,True
es,0.09214696223811693,False
es,0.5447768059150592,True
en,0.840482843920539,False
es,0.09551489563542075,False
es,0.6049498442165561,False
en,0.23240761289134704,False
en,0.6301020965744653,False
en,0.15971761537133508,False
es,0.467561989726598,False
en,0.6355840774530043,True
en,0.6443758469557009,False
es,0.38109770851634417,False
en,0.08611145720524568,False
es,0.371457558801458,False
es,0.1295777399766914,False
es,0.8014390874533561,True
en,0.9660220198086402,True
en,0.592187591032407,False
en,0.8792932139518204,False
es,0.33879070892767843,False
en,0.03866290831977744,False
en,0.2719078495483355,False
en,0.5388012864494652,True
en,0.16742821524070559,False
es,0.6778230838825153,False
en,0.5360511096360593,False
es,0.21300971825795106,False
en,0.2881579730204545,False
es,0.6814888681227341,True
es,0.7149197083692805,False
es,0.6266327795280251,False
es,0.42803431091650995,True
es,0.37017992792422416,False
en,0.7614291348692426,True
es,0.33231002047593805,False
en,0.5065319059171691,False
en,0.7070580139585416,False
en,0.8147680440798832,True
en,0.5794270856033478,False
es,0.24984547249646735,False
en,0.5122442165228035,True
es,0.48803508743723095,False
es,0.5343961909688378,True
en,0.31365307795796815,False
en,0.2415037812753091,False
en,0.7333070233955811,False
es,0.2902319161369408,False
en,0.7024558225604288,False
es,0.1654456453168369,False
en,0.6556798097303793,False
en,0.6557203298657294,False
en,0.8053023678548934,True
en,0.4847409606229719,False
en,0.5170719771062113,False
es,0.054328711875102444,False
es,0.0835318798951116,False
en,0.2613180998987596,False
es,0.31896900867920824,False
en,0.15212439203372727,False
es,0.24527303276755089,False
en,0.15259344373514122,False
en,0.7271983826124,False
en,0.6000606105314686,True
en,0.7223046690212649,True
es,0.3258771825088487,True
en,0.5878127052822499,False
en,0.6073970706003163,False
es,0.16086927151321892,False
en,0.6944453345070567,False
en,0.06244605131644009,False
es,0.4513358419855145,False
es,0.5707756921808316,False
es,0.379584682845794,False
en,0.8121504834512656,True
es,0.3071762747043485,False
es,0.21057401163554826,False
en,0.28051554696247344,False
en,0.22482439291382786,False
es,0.28698690250887815,False
en,0.15327616170064062,False
en,0.8503012230220696,False
es,0.8733700243471697,False
es,0.665405229722786,False
es,0.39916463195076535,False
en,0.5785093981154406,False
en,0.7865857639178495,False
es,0.9166526098831836,False
es,0.7926225037961853,True
es,0.317700627117603,False
es,0.6378637190816374,False
es,0.580030029957986,False
es,0.6980124566233922,False
en,0.2517254019699752,False
en,0.6372847467294351,False
es,0.4494389557276217,False
en,0.6186084605040257,True
en,0.3917506631569716,False
en,0.6022828656072982,False
es,0.695653172141844,False
en,0.3186088876138902,False
en,0.27292486745792194,False
es,0.6864915687721158,True
en,0.24958791223902896,False
es,0.7261739396613637,False
en,0.7048516542137296,True
es,0.7250338806335311,False
es,0.48673337740368533,False
es,0.3686317328385441,False
en,0.4471907283686487,False
es,0.4189139494357917,False
en,0.586512591021292,True
es,0.5849290887595846,False
en,0.3748426769051151,False
es,0.659781198197589,False
en,0.60647080066166,True
en,0.7348939818786951,False
en,0.30311951321909175,False
en,0.6390656268847956,False
es,0.10280505370200933,False
en,0.6304825342847055,False
es,0.5582818021464723,False
en,0.559136547298592,False
en,0.33266377406644326,False
es,0.14290912679215184,False
en,0.7290059171618181,True
en,0.4316418797105265,False
es,0.6576370786453829,False
en,0.38321580179562537,False
es,0.20984226630812297,False
es,0.6573219027915198,False
es,0.48784560579716935,False
en,0.3320527171067107,False
en,0.45670604700218737,True
es,0.5792998042387755,False
en,0.26605413563672253,False
es,0.7156719886074825,False
es,0.19487563064580377,False
en,0.6451136515748549,True
es,0.5449328550212171,False
es,0.2239757318461443,False
en,0.7148416196127738,True
en,0.18565749364046538,False
en,0.916240283723733,True
en,0.3887096964185048,False
en,0.5200776000125813,False
es,0.5437445541419172,False
en,0.3950151947036208,False
es,0.556620340433429,False
en,0.5736901431772367,False
es,0.6095030798393705,False
en,0.6695783855329009,False
en,0.5284017458597058,False
en,0.5783897711723522,False
en,0.3807320131776015,False
en,0.4797426633715009,False
en,0.9019551796547256,False
en,0.31647422357393756,False
es,0.3166895411641275,False
en,0.3047075941310486,False
en,0.3192021073940879,False
en,0.6730300008067749,True
en,0.39230140170539685,False
es,0.8350696179882409,True
en,0.7388662915962416,True
en,0.25736247819140695,False
es,0.3331666097458054,False
en,0.5042735324738982,False
es,0.718678569291467,True
es,0.5384559008023672,False
es,0.6574238700860009,False
es,0.6493776161930963,False
es,0.378291059639798,False
es,0.7048036296078389,False
es,0.09183533610434898,False
es,0.9031868211427628,True
es,0.578403402651262,False
en,0.28600040306528707,False
en,0.41589746057977806,False
es,0.39304340894881173,False
en,0.6262088125700307,False
en,0.3662850248369657,False
en,0.5236526736804353,False
es,0.3398935663429243,False
en,0.47130837993305286,False
es,0.5076828445428931,False
es,0.7683402768967235,False
en,0.474155680130623,False
es,0.5157720999868259,False
es,0.2871012845553208,False
es,0.3562098624995279,False
es,0.44050352205098636,True
en,0.8618390594864648,True
en,0.7735168141333424,True
es,0.31195685732271683,False
en,0.616016838439011,False
es,0.204347656261881,False
en,0.9353900322625174,True
en,0.3026918894260477,False
en,0.577568375044426,False
en,0.24509398426633247,False
en,0.9262175963425431,True
en,0.3634744195057281,False
en,0.7758139752631696,False
es,0.07317371158221621,False
en,0.7373912414401994,False
en,0.18756118174436573,False
en,0.8803679745901422,False
es,0.736606806202107,False
es,0.553264313088953,True
en,0.19328471512483864,False
en,0.2630937347231248,False
es,0.7199082648332361,False
es,0.6689395392953953,False
en,0.4979833619411222,False
en,0.5747653546251161,False
en,0.704685921386915,False
es,0.7651437771141427,False
es,0.6079052438148745,False
es,0.7034808732042016,False
en,0.5373965432901651,False
es,0.5937058667543239,False
en,0.4846065976087596,False
es,0.1704722263297745,False
en,0.30344574247999434,False
en,0.6299624113311091,False
es,0.1814038667092937,False
es,0.4748811788786386,False
es,0.5664454902514493,False
es,0.73589071566248,False
en,0.4374539026568483,True
es,0.7618266027298649,True
en,0.4513759619588272,False
en,0.4499361634530534,False
en,0.26009779938837685,False
en,0.08777748637170443,False
en,0.32209453718513686,False
en,0.5941568121742138,True
es,0.41653580524158706,True
en,0.46377692801944526,False
en,0.37941480903951,False
es,0.19095261427557852,False
es,0.1961931558549798,False
es,0.270514608561169,False
es,0.3585215968125426,False
en,0.4394618223056203,False
es,0.8537363099843789,True
es,0.18651567530457602,False
en,0.5582471632709843,False
es,0.11558520461731372,False
es,0.6462296781857976,False
en,0.757977944780519,True
en,0.6162341512216435,False
en,0.6499163651691076,False
en,0.8874963282180385,True
en,0.10893525492693923,False
es,0.2422085896672544,False
es,0.05754231998597856,False
es,0.2783320748016166,False
en,0.4187272205116065,False
es,0.5725436006512155,False
es,0.18083601391231843,False
es,0.5281603163717601,False
es,0.5641192489819672,False
en,0.1451410342216081,False
es,0.5733589771931022,False
en,0.34138287031407766,False
es,0.5630957187337413,False
en,0.9434470709229718,True
es,0.09875375768435246,False
en,0.6374440805944449,False
en,0.5288788740880995,False
en,0.5650096387968253,False
es,0.5818571214518519,False
en,0.8671389398683628,False
en,0.4416025617520836,False
es,0.45322724683474436,False
en,0.029475604741902254,False
es,0.6037560615439549,False
en,0.5464894685373428,False
en,0.605099747768013,False
en,0.42218072019414976,False
es,0.21968393974459113,False
en,0.313061669204318,False
es,0.895744913043252,False
en,0.34670928008524154,False
es,0.5383611591592474,False
en,0.8119747745789928,False
en,0.2964078136343486,False
es,0.7361541276235454,False
es,0.8833037420563826,False
en,0.9073838678865295,False
es,0.7758245500056623,False
en,0.3006605170270411,False
en,0.2851805649675249,False
en,0.5335719008198015,True
en,0.8489282590108231,True
en,0.11838983118895637,False
en,0.6799370237466382,True
en,0.6668450141583345,False
en,0.4519739816306874,False
es,0.5447651589444839,False
en,0.7186275088262368,False
en,0.6032307642123294,False
en,0.9124580046055155,True
en,0.7407794594083555,True
es,0.3555754467074805,False
es,0.37453850475486244,False
es,0.25097754076814605,False
es,0.15002520411679499,False
es,0.4666335759623902,False
en,0.3059731358287175,False
es,0.8478215331363768,False
es,0.6771917437745957,False
en,0.4061154110030465,False
en,0.6383681209888611,False
es,0.5314213691293977,False
en,0.8131254238005349,False
