has_url,lang,UC(X),GT
yes,es,0.9165652483965694,False
yes,es,0.8189544532101296,False
yes,es,0.9081202731220419,False
yes,en,0.408174347562602,False
yes,es,0.5202960899950757,True
yes,es,0.5339845665991128,False
no,es,0.9312546443661577,True
yes,en,0.2270369830866181,False
yes,es,0.8623503818014471,False
yes,en,0.4956375585016374,False
yes,es,0.5403590477112896,False
yes,en,0.3769969936936752,True
yes,es,0.3933827969782429,True
yes,es,0.4753472042400454,False
no,en,0.9020155236393909,True
yes,en,0.8717379136273278,False
yes,en,0.7677863539556317,True
no,en,0.869890761136212,False
yes,es,0.8926317466357597,True
yes,en,0.49698511153396785,False
no,es,0.31981786495781916,True
yes,en,0.9299743069346644,False
no,en,0.17528244410601748,False
no,es,0.9282895255486322,False
yes,es,0.8744194736592629,False
no,en,0.9809926588411477,False
yes,en,0.29438454891881466,True
yes,en,0.26568148660736546,False
no,en,0.4085472242965678,False
yes,en,0.3850672515638237,False
no,en,0.4764133734931897,False
no,es,0.8812825243028058,False
yes,en,0.2817648587352185,False
no,es,0.8361113473471239,True
no,es,0.8737916335418817,False
yes,en,0.7552661637417878,True
yes,es,0.6783814296971463,False
yes,en,0.44418337306956707,True
no,en,0.8566803406938595,True
no,es,0.639090932752932,True
yes,en,0.34070332480461174,True
no,en,0.46042859507789985,False
no,es,0.8061239215702607,False
yes,es,0.4208215784807689,True
no,en,0.9000398863910851,False
no,es,0.91713691187202,False
no,es,0.9882779443889687,False
yes,es,0.8806186722915442,True
yes,es,0.7287835618630515,False
yes,es,0.26040844769361543,True
no,en,0.9514779163343483,True
no,en,0.45365361032947044,False
yes,es,0.6902490860771396,False
no,en,0.6077727706329602,False
no,en,0.3672972441333679,True
no,en,0.7593874237692574,True
no,en,0.8951295311761187,False
yes,en,0.8673303412435843,True
no,es,0.37408768306080054,True
yes,en,0.9530033612477271,False
no,en,0.7837033561907202,False
no,en,0.3446480803396746,False
no,en,0.8433516966475778,True
yes,es,0.503289719906096,True
yes,en,0.989823794306627,False
yes,en,0.35215113195660336,False
yes,en,0.9044357186796296,False
yes,es,0.7921734274538046,True
yes,en,0.5678892908228322,False
no,en,0.28018929998493314,False
yes,en,0.8394029372798978,False
yes,es,0.312575961003802,True
yes,en,0.500395961012676,False
no,en,0.7384298766050164,False
no,en,0.49118735705708005,True
yes,es,0.5654184356709225,False
no,es,0.32191057301853016,False
no,es,0.9462113280680823,True
yes,en,0.7447705906049976,True
no,en,0.8290920134030016,True
yes,en,0.5479106169662324,True
yes,es,0.5770607358014517,True
yes,en,0.3722311581374272,False
no,es,0.8464601543274027,False
yes,en,0.7597208146275247,False
no,en,0.4820258334380351,False
no,es,0.4739141733797391,False
no,en,0.7052907540112695,False
yes,es,0.8354569530729411,False
no,en,0.6983245758509605,False
no,en,0.7591824649060582,False
no,es,0.36800621112381177,False
no,es,0.8689118069845876,False
yes,en,0.5602372161655427,True
yes,es,0.5310762237409878,False
yes,en,0.7095369154551401,False
no,en,0.4027173165836287,False
no,en,0.36843882993549476,True
no,es,0.06356192665004512,False
yes,es,0.4696814379373062,False
yes,en,0.5455055860584931,True
yes,es,0.42444803578734447,False
no,en,0.8835860475727623,False
no,en,0.9358652140149112,False
no,es,0.7963449497713325,True
yes,en,0.38725660213105434,False
yes,en,0.857587786375995,True
yes,es,0.6702533614248751,False
yes,en,0.37441602874715657,False
yes,en,0.6861525694875558,False
yes,es,0.8497324459581561,False
no,es,0.25026454624979744,False
yes,en,0.9736578113652228,False
yes,es,0.49115569404694714,True
yes,es,0.5992881069738929,True
yes,en,0.8899481911423902,False
no,en,0.9800583285809549,True
yes,en,0.2821785061371638,False
no,en,0.39250716369313093,False
yes,en,0.5164551384765679,False
yes,es,0.6287968292932097,True
no,en,0.30068350913357433,False
yes,es,0.4358302771251953,False
yes,en,0.7856262915443483,False
yes,en,0.3908026811530383,False
no,en,0.8025097832853124,False
no,en,0.8940643774723352,True
yes,en,0.7336052171331795,True
yes,en,0.6488383053804242,False
no,es,0.8936488202134607,False
yes,en,0.6403797412607636,False
yes,es,0.8184712728805185,False
yes,en,0.43395237157802147,False
no,en,0.9817772299600395,True
no,en,0.19348024985791443,False
yes,es,0.9466353895367511,False
no,en,0.7432489545541865,True
no,en,0.7190602973603207,False
yes,en,0.8232963576408241,False
no,es,0.7888167162010776,False
no,es,0.5367128566505146,True
no,es,0.9096119469746585,False
no,en,0.7793384948665313,False
yes,es,0.29121185329002247,False
no,es,0.9588469738694928,True
yes,es,0.36857307599655986,True
yes,es,0.9539734141842713,True
yes,es,0.8131641954410181,False
no,en,0.7783591027216359,False
no,es,0.6430586905471999,True
yes,en,0.8197539765610605,False
yes,es,0.5921670227995198,True
yes,en,0.7471697308362095,True
no,en,0.7534151281340213,True
yes,es,0.5838056011225036,True
yes,en,0.4779965700862928,False
no,en,0.2077289707915311,True
no,en,0.4017158409169765,False
yes,en,0.7758521821568091,True
no,es,0.9473601891232979,False
yes,en,0.5573714969753543,False
yes,en,0.9303543740668939,False
no,en,0.7297109241707226,False
yes,es,0.20924354722035243,False
no,en,0.8357728038131618,True
yes,en,0.3622729632377357,False
no,en,0.5154847412594985,False
no,en,0.8529851085857022,False
yes,en,0.49510112920908034,False
yes,es,0.5615170322513473,False
yes,es,0.9453777798381927,True
yes,es,0.7317373321708341,False
no,es,0.4880165682192115,False
no,es,0.18304679376716873,False
no,es,0.9218777417140946,False
yes,es,0.8882684442148924,True
yes,en,0.5359840215407459,True
yes,en,0.2873830666191233,False
no,es,0.47689861109237497,True
yes,en,0.9526470881200316,False
no,en,0.8358330555047201,False
no,en,0.8704848422290813,True
no,es,0.9531341846246207,False
yes,es,0.6912436084240305,False
yes,en,0.9778632631562312,False
no,es,0.66874434422758,True
no,en,0.45042120824414117,False
no,en,0.9611761649886363,False
no,es,0.9235884344527703,False
no,es,0.5496727589886048,False
no,es,0.1731162991898436,True
yes,es,0.3284445230570895,True
no,es,0.5452600499940945,False
no,en,0.9401169879407885,False
yes,en,0.9444135386181627,True
yes,en,0.5746957394375287,False
no,en,0.9166314056774326,False
no,es,0.8355378211469163,False
no,es,0.5434298673215999,False
yes,es,0.7321087033068624,False
no,en,0.8773454585176138,True
no,es,0.28326153951395766,True
yes,es,0.5981488695836925,True
yes,es,0.9161601658712001,False
yes,en,0.6352084108375458,False
no,en,0.6756628291075917,True
no,es,0.6293568472408404,True
no,en,0.46745635558544213,False
yes,en,0.5657756288023754,True
no,en,0.20981421750144524,False
no,es,0.9085750135458152,False
no,es,0.6088964785028993,True
no,es,0.7920330209006616,False
yes,es,0.41446200623543916,False
yes,es,0.6554778994656695,False
no,en,0.5472410131302328,False
yes,es,0.8688083869072553,True
no,en,0.8009589403666785,True
yes,es,0.9059244908340046,False
yes,en,0.8486818007306898,False
yes,en,0.42643096022117216,False
yes,es,0.7974093939247366,False
yes,es,0.9642377213611659,False
yes,en,0.3601287105734464,False
yes,es,0.5747344496892262,True
no,en,0.992978638837533,False
no,en,0.922848418053055,False
yes,es,0.7856124694093356,False
yes,es,0.7069922377362814,False
no,es,0.4108884167506838,False
no,es,0.4752850376822537,True
yes,en,0.8870863825615544,True
yes,es,0.09635847443949574,True
no,es,0.8205110827191311,False
yes,es,0.7467960602627159,False
no,en,0.897277982289759,False
no,en,0.6780132695222024,False
yes,es,0.9445674645183252,False
no,en,0.5773414676953771,True
no,es,0.876804819014921,False
no,en,0.7835860298145734,False
yes,en,0.9558278578873686,False
yes,es,0.5486536854857146,True
yes,es,0.7861753788464979,False
yes,en,0.5690047432224605,True
yes,en,0.810324559668773,False
no,es,0.7515607464951631,True
yes,es,0.9279560223074897,True
yes,es,0.843206110709872,False
no,en,0.7829553041540341,False
yes,en,0.6238142752182511,False
yes,en,0.725881921628331,True
no,es,0.29607468554902244,True
no,es,0.31302290350901185,False
yes,es,0.5019239304611591,False
no,en,0.8250619323206164,False
yes,en,0.864098632334983,False
no,es,0.655080447988113,False
no,en,0.333488655537548,False
no,en,0.924866338115022,True
yes,en,0.8653615742617264,False
yes,en,0.711908864449139,True
yes,en,0.5980589767619695,False
yes,en,0.8906093748343148,False
no,en,0.7015145170100391,True
yes,en,0.5442350019033809,True
yes,es,0.6550102820334287,True
no,en,0.731260839415062,True
no,en,0.3754151044554871,False
no,es,0.31324622253778955,True
no,en,0.8584205349103722,False
no,en,0.6370743194864039,False
yes,en,0.9093662857865908,True
no,en,0.7783818844484918,True
no,en,0.7843898073551476,False
no,en,0.4734823989611595,False
no,en,0.0857806850066275,True
yes,en,0.9107308077301774,True
no,es,0.5505042380716482,False
no,es,0.19680909182445985,False
yes,en,0.349297709048009,False
no,en,0.8507347782147733,False
yes,es,0.7649698640494684,False
no,es,0.9039798202503009,False
yes,en,0.8164984598569799,False
no,es,0.4130571227104309,False
yes,es,0.943418327740032,True
yes,es,0.9425567953364542,True
yes,es,0.8311557968689235,False
no,en,0.9462709770944503,False
no,en,0.3963761823817686,False
yes,es,0.8842729906687457,True
no,en,0.5964167027338225,False
yes,en,0.04469266721147491,True
yes,es,0.7408736534073423,False
yes,es,0.5886939040879506,False
yes,en,0.5579013727558962,True
yes,en,0.8897803608020012,False
yes,en,0.5328053281594364,False
no,en,0.9016153326538455,False
yes,en,0.8534328003021752,False
yes,es,0.3912197568107342,False
yes,en,0.909005344735035,False
yes,es,0.7411578522464526,True
no,en,0.3314421218227743,False
no,en,0.7376685553309124,False
no,es,0.7830471093790984,True
no,en,0.2249945392865231,False
yes,en,0.510495943259229,False
no,es,0.9078764129686357,False
yes,en,0.6032539826308735,False
no,es,0.6674979683504918,False
yes,en,0.4675141714332751,False
yes,es,0.36789821327612504,True
no,en,0.8418084022129634,False
yes,es,0.4696908438863791,False
yes,en,0.8371630086494889,False
no,en,0.6780056667263809,False
no,en,0.3171407074236183,False
no,es,0.6960089456567442,True
yes,es,0.3700588924822749,False
no,es,0.5005168616131805,True
yes,en,0.43039743114168805,False
no,en,0.6152660368621212,False
yes,es,0.8515162070731505,False
yes,en,0.7474931930307077,True
no,es,0.9538916665402659,False
no,en,0.4648089108939665,False
no,es,0.7973478058144907,False
no,en,0.3842791409044299,False
no,en,0.8847336145233751,False
no,en,0.9132630345858975,False
no,es,0.3983627036747977,False
no,es,0.822340229385475,False
no,en,0.8387380662505965,True
yes,en,0.672488138636746,True
no,en,0.573055761484852,False
yes,en,0.8883271850287588,False
yes,es,0.3386006882880409,True
yes,en,0.7525070245146589,False
yes,es,0.26076442756579543,True
yes,es,0.9844734348062717,True
no,es,0.781114266139923,False
yes,en,0.9987682834394984,False
no,en,0.5103836739934018,True
no,en,0.6295191121857275,True
no,es,0.37668563763645035,True
no,en,0.6064127984532803,True
yes,es,0.7773417448642197,False
yes,en,0.7242311646968838,True
no,es,0.7802994972178067,False
no,es,0.7300011641751916,False
yes,es,0.7420254128027339,False
yes,es,0.8313479919665793,False
no,es,0.9385257335726459,False
yes,es,0.3258735352963841,False
yes,es,0.41085715140010326,False
yes,en,0.557087481532704,True
yes,en,0.6309092034707059,False
yes,en,0.8568446282038304,True
no,es,0.6234893302566255,False
yes,es,0.8093828005685179,False
no,en,0.6837207283795672,False
no,en,0.4337792956915731,False
no,en,0.46997339810199495,False
no,es,0.6894877083620875,False
yes,en,0.253488478769091,True
yes,en,0.6750955257923312,True
yes,es,0.5017582156643356,False
yes,es,0.9487159557325456,False
yes,en,0.25987537828011475,False
no,en,0.9649566445934786,True
yes,es,0.9660042877582621,False
no,es,0.7372010755711443,False
no,en,0.7536140253995437,False
no,en,0.8075214771240273,False
no,en,0.7106047440552951,False
no,es,0.944604923711609,False
no,en,0.3872065954449982,True
no,en,0.5518814475148082,False
yes,es,0.7265494035338333,False
yes,en,0.5838835782612507,False
yes,es,0.7579881118841629,True
yes,en,0.769969257494055,False
yes,en,0.8051410450144331,False
yes,en,0.5764292467333233,False
yes,en,0.9031786868471372,False
yes,en,0.7306545812716202,True
yes,es,0.8345622992834154,True
yes,en,0.3949924894827832,True
no,en,0.9193941278340269,False
yes,en,0.9410011681031075,False
no,es,0.7538762306864528,True
yes,en,0.8223511971156711,False
no,es,0.49190298153476736,True
yes,en,0.95086928057138,True
yes,en,0.6257500879906416,False
yes,es,0.8058318487706159,False
no,en,0.8266570470132923,False
yes,en,0.9309980843869118,False
yes,en,0.30403044984599276,False
no,es,0.8045410254624974,False
yes,en,0.2681106345144637,False
no,es,0.8928469501575641,False
no,es,0.32622823414181595,False
yes,es,0.8465386509948549,False
no,en,0.8746396281221586,False
no,es,0.554478987161717,True
yes,en,0.4185360558956143,False
yes,es,0.9671840261014215,False
no,en,0.9185084015580969,True
yes,es,0.4134162653964551,False
yes,es,0.64439631460988,False
yes,en,0.9540077706319976,False
no,es,0.908251537497347,False
yes,es,0.42150585405598184,False
yes,en,0.8959652947364759,False
no,en,0.3030349063352295,False
yes,en,0.8624070345115884,False
no,en,0.8044994315631439,False
no,en,0.36946344105364876,False
yes,es,0.6930538732350104,True
no,es,0.038039811814249314,True
yes,en,0.6509800919651139,True
no,es,0.9628548987758446,False
yes,es,0.39977571667390266,True
yes,en,0.500638448811016,False
no,en,0.6562942373948826,True
no,es,0.7373503264400135,True
yes,es,0.5716602788858344,True
yes,es,0.7642653493828856,True
no,en,0.9432499636546068,False
yes,en,0.8269670783255124,False
yes,es,0.7880482949739387,False
no,es,0.9244540741904214,False
no,es,0.30247467368976416,True
yes,en,0.8272864383514169,False
no,en,0.12608046481384894,False
yes,en,0.6480052855666069,False
yes,en,0.7790134052821743,False
no,es,0.849292785367547,False
no,en,0.7260148711127009,True
no,es,0.9893672635405,True
yes,en,0.8375024789469062,True
yes,es,0.22964624966779382,False
no,en,0.7480417558107101,False
yes,es,0.8107072499350533,True
no,en,0.8544286533675498,False
no,es,0.7661090553424669,True
yes,es,0.3342913444809334,True
no,en,0.8604284771650537,True
no,en,0.7926906746791997,False
no,en,0.6741466169833518,False
no,es,0.9505903023210474,False
yes,en,0.7598177584795517,False
yes,en,0.4805119891205487,True
no,es,0.8175869800777785,False
no,es,0.858171823628384,False
no,es,0.8777180579467706,True
yes,es,0.49109704901579504,False
no,en,0.2717700838759461,False
yes,es,0.7798067263536679,False
yes,es,0.8466468142253287,False
yes,en,0.4831118896463661,False
no,es,0.7260273882329915,True
yes,en,0.48625488341889034,False
yes,en,0.3104517152027034,True
yes,es,0.6165037778323934,False
yes,es,0.4591937755248515,False
no,en,0.9075612717869731,False
no,es,0.8888558967861195,False
no,en,0.9095493652165143,True
yes,en,0.6742594449432322,True
yes,es,0.9333748240357241,False
yes,es,0.21908766108519823,False
no,es,0.9398305673802637,False
yes,es,0.8924463142312017,False
no,es,0.6467139519201031,True
no,es,0.8316568409103714,False
no,en,0.7606702251508362,True
yes,es,0.815232993074951,False
no,es,0.4265665061197773,True
yes,en,0.98733728861838,True
no,es,0.3770239404947445,True
yes,es,0.481551270630056,True
no,en,0.6723090926227172,False
no,en,0.4221526414643365,True
no,en,0.6866673635600757,False
yes,es,0.742658678701875,True
no,es,0.7487702551019381,False
yes,es,0.13180991822760074,False
no,es,0.47725711871593635,True
no,es,0.4697072327320999,False
no,es,0.058096424928496426,False
yes,en,0.9317531522420403,True
yes,en,0.3243172684132801,False
yes,en,0.9668461988496344,False
no,en,0.9131919286527252,False
yes,en,0.07919636395397522,True
yes,es,0.8347500669332576,True
yes,en,0.19093007639077897,False
no,es,0.41155347926374747,True
no,en,0.9348332293235455,False
no,en,0.08181375936615953,False
no,es,0.7958009548678151,True
no,en,0.7729261297734998,False
yes,es,0.8856901883428082,False
no,es,0.4060035818626931,False
no,en,0.541231691647484,False
yes,en,0.4214985102119146,False
no,en,0.3909265723769134,True
yes,es,0.450041734755448,True
yes,es,0.987528101111682,False
yes,es,0.3680163379182674,True
yes,es,0.2929926417697374,True
no,es,0.9163078161899628,False
yes,en,0.8421456290496576,False
yes,en,0.9932575780983482,True
yes,es,0.17634632855002902,False
no,en,0.5673135374170025,False
no,en,0.5035577275128763,False
no,en,0.9436080896466189,True
yes,es,0.32683929442492476,False
yes,en,0.8446034958961663,False
yes,en,0.335595522359934,True
no,es,0.6859240356859536,False
no,es,0.9728013608915492,False
no,es,0.5573747964500261,True
no,en,0.8542024640888368,True
yes,en,0.504633665566105,True
yes,en,0.2593566809581907,False
no,es,0.626370018505462,True
no,en,0.8748597632446112,False
yes,es,0.8649752072664291,False
no,es,0.3824253376880917,True
no,en,0.30585279894227807,False
no,es,0.7987476280641708,False
no,en,0.8349917390650302,False
yes,es,0.9030027158581225,True
yes,es,0.7128251567432048,False
yes,en,0.36313459637272016,False
yes,en,0.2819009375631308,True
yes,es,0.915500599949413,False
yes,en,0.580407855303222,True
no,en,0.9058347974129783,False
no,en,0.8356938508886597,False
no,en,0.8746819978337369,True
no,es,0.5518342740130924,False
yes,es,0.5055185821131176,True
yes,es,0.3825934230681997,False
no,es,0.8933885483578166,True
no,en,0.7430546811208095,False
yes,es,0.7836762200709093,False
yes,es,0.8099127130727579,False
no,es,0.9481406503497714,True
yes,en,0.8755014471251237,True
no,en,0.6350774472625556,False
no,en,0.3540515516882563,True
yes,en,0.7008153370638858,False
no,en,0.9358124521655364,False
no,es,0.9293400662009514,True
no,es,0.7776651288203231,True
no,es,0.7379617867907312,False
yes,es,0.8630644535484889,False
yes,en,0.7254716434082434,False
yes,en,0.25886154330878397,True
yes,en,0.8001240627476448,False
no,es,0.6699936152322233,False
no,es,0.367085715028312,True
yes,en,0.3635955003191873,True
no,es,0.7032453751250788,False
yes,es,0.7009306779194976,False
no,es,0.8106386254634987,False
no,es,0.8581433885447539,False
yes,en,0.46042559025977176,True
yes,es,0.8434361501684977,False
no,es,0.869234639726984,False
yes,es,0.15946163622040121,True
no,en,0.870199033450703,True
yes,en,0.14143363624480354,True
no,en,0.2489336439104883,True
no,es,0.4746911509286412,True
no,en,0.6045115911422411,False
yes,es,0.5824316753056857,False
yes,en,0.5024997102597311,False
yes,en,0.7698904904084979,True
no,es,0.21541983365424733,False
no,en,0.5934645795581609,True
yes,en,0.47442486211134716,True
yes,es,0.5016138934169169,False
no,en,0.6848617033943926,False
no,en,0.8823486036169206,True
yes,en,0.1889048924903466,False
no,en,0.9151781028027199,False
no,es,0.8813594193025379,False
no,en,0.811426926888692,False
yes,es,0.9396247467464479,True
yes,es,0.882367189777308,False
yes,en,0.7587238446343579,False
yes,es,0.2892990191525865,False
yes,en,0.5524164877086518,True
no,es,0.44969184160769393,False
no,en,0.49830538519039713,True
no,es,0.5347579081510709,False
yes,en,0.9689733737015234,False
yes,en,0.9614645419558943,False
yes,es,0.2946909402407076,False
yes,es,0.9035839388509861,False
no,en,0.21967951255827603,True
yes,en,0.20542066903198852,False
yes,es,0.7502461738503399,False
no,en,0.5881807132391554,False
yes,en,0.8775667607651257,False
yes,en,0.9283988653410953,False
yes,en,0.4953090405911229,True
yes,en,0.5295266943453315,False
no,es,0.8716787066587413,False
yes,es,0.21049144091653135,True
no,en,0.5518267723605235,True
yes,es,0.8815283989192613,False
no,es,0.7746703937243751,True
no,en,0.918153871231469,False
no,en,0.7839184648570751,False
yes,en,0.8066669036084758,True
yes,es,0.4050476246155964,True
no,es,0.344629580311035,False
yes,en,0.9241353879940306,False
yes,en,0.6742670075710124,False
yes,en,0.4967130403966293,False
no,en,0.26547734385642036,False
yes,en,0.7890334725653749,False
yes,en,0.4075219595101155,False
yes,es,0.8897622494309032,False
no,es,0.41463289783286117,False
no,es,0.3812502163618686,False
no,es,0.22723780051280806,True
yes,es,0.8244328877002388,False
no,en,0.841084069318059,True
no,es,0.8707634060479154,False
no,en,0.24065013170419278,False
yes,en,0.2803450418748553,False
yes,en,0.7470636470901582,True
yes,es,0.60597484985382,True
no,en,0.4913793776705109,False
no,en,0.9602384874906252,True
no,en,0.8133967473390621,True
yes,es,0.9666111798257506,False
no,en,0.5352856650003722,False
no,en,0.9470129942416935,False
yes,es,0.4988637822386046,False
yes,en,0.33492259673671626,False
no,en,0.7513877496545526,True
no,es,0.9190134231631422,False
no,es,0.6701431134932356,True
yes,es,0.4495418009699396,True
no,en,0.7144445781534937,True
yes,es,0.4093425520942777,False
no,en,0.5108951958957031,False
no,es,0.8055220321888,False
yes,en,0.10895978334713492,True
no,es,0.83871010447202,True
no,es,0.8114047409641176,False
yes,es,0.9205640879042136,False
yes,en,0.9288558039111919,True
yes,es,0.8390690143483862,False
no,es,0.17215907273341924,True
no,es,0.8419929821306014,False
yes,en,0.8841677147360526,True
no,en,0.8301886959559286,False
no,es,0.4098816065119987,False
no,es,0.739163473143524,False
no,en,0.3711525638896199,False
yes,en,0.8903728448381881,True
no,es,0.5242903924340229,False
yes,es,0.8309750825114104,False
no,en,0.7057093405394627,False
no,es,0.8328306125500919,False
yes,en,0.7786375779264014,True
no,es,0.22706775435903032,False
no,es,0.7940587571297293,False
yes,es,0.9440684007446664,False
no,en,0.6217938332002934,False
no,en,0.9638794230829825,True
no,en,0.9599401153558372,False
yes,es,0.4761711650738382,True
no,en,0.8590549153185346,True
yes,es,0.34853376428920374,False
no,es,0.7663174344793597,True
yes,en,0.48661501850145883,False
no,en,0.8927370845855653,False
no,es,0.8475413922045297,False
yes,es,0.5997815758381474,False
no,es,0.8671043791473655,False
no,es,0.52549587128572,False
yes,en,0.9379994691924666,False
no,es,0.6986278030172312,False
yes,es,0.7984104805249064,False
no,en,0.7776867923028703,True
no,es,0.7289733586506499,False
yes,en,0.5705485260889825,False
yes,en,0.8304282172175771,True
no,es,0.8912938958089406,False
no,en,0.9778334637870757,True
yes,es,0.3298742808304819,False
no,es,0.4548185081454492,False
yes,es,0.38903182521988317,False
no,es,0.7645544900798689,False
no,en,0.945229424814671,True
yes,en,0.7642778498853647,False
no,es,0.9205608144083973,False
yes,es,0.9485591617690755,False
no,en,0.9592395248548944,False
no,es,0.9086311385055507,False
no,en,0.15089369199679947,False
no,en,0.19242372695267002,False
no,es,0.29352913012776793,False
yes,en,0.933104787214687,False
no,es,0.539032362757026,True
yes,es,0.3417009475967265,True
no,es,0.5082886191725826,False
yes,es,0.34671814209105795,True
no,es,0.916176752569009,False
no,es,0.20625879386733736,False
no,en,0.6403096022953659,False
yes,es,0.5804389025549902,False
no,es,0.5005749280974415,False
yes,en,0.12374834642013632,False
no,en,0.9671193804224189,False
no,es,0.30938378422662105,False
yes,es,0.7318741889810324,False
yes,en,0.3975095261624196,False
no,en,0.6946755111226103,False
yes,en,0.890462809288377,False
no,en,0.6899584214725049,False
no,es,0.7897239066388458,True
no,es,0.5217074881191105,True
no,es,0.4850588409133557,True
no,es,0.031187341486539788,False
yes,es,0.7049328994552849,False
yes,en,0.8620424085923054,False
no,en,0.7637075868396297,True
no,es,0.4859718003289288,True
yes,en,0.3974562692093528,False
no,es,0.25757032705463595,True
no,en,0.9362432551588599,True
yes,es,0.33595860327912086,False
no,en,0.8583261323899396,False
no,es,0.4626831651186863,False
yes,es,0.4063624866459412,False
no,en,0.7568958916416242,False
yes,es,0.7432450413826724,False
no,en,0.4516459744936681,False
yes,es,0.5408794946434254,True
yes,es,0.9417232741274633,False
no,en,0.4510815073868834,True
no,en,0.6624985821683325,False
no,es,0.41060699916528554,True
yes,es,0.3569694407154478,True
no,es,0.8942363197192128,True
no,en,0.6734129770522526,True
yes,es,0.8919819965748904,False
yes,es,0.1854731801541556,False
yes,es,0.37064859306306086,False
yes,es,0.8319269423369261,False
yes,en,0.402717822548956,False
yes,es,0.6967806816446039,True
no,es,0.9237971431139157,False
no,en,0.7426089411915117,False
no,en,0.40353002294608104,False
yes,en,0.9337068632609306,True
no,en,0.8689229532862951,True
no,es,0.9641464159452089,True
no,en,0.7723346863209528,False
yes,en,0.2758841641203891,True
yes,es,0.25924965829111335,True
no,en,0.39161004782323994,False
yes,es,0.7477887706398894,False
no,en,0.4262602735826294,False
yes,en,0.8152927882488192,False
yes,es,0.5873307001659567,True
yes,es,0.42749931585693607,False
yes,es,0.8799878404058866,True
yes,en,0.45579261872332993,False
no,es,0.7069590937866367,True
no,en,0.4706605964966544,True
no,en,0.38560483501783605,False
yes,es,0.9172116146887572,False
no,es,0.29747788837248657,True
yes,es,0.6174110020433448,True
yes,en,0.5632847577040949,True
yes,es,0.7421644031530921,False
yes,es,0.69263831082688,False
no,en,0.5645188078794133,True
yes,en,0.4338899500676914,False
no,es,0.7148880327425481,True
no,es,0.7116905257685741,False
yes,es,0.5001933417868691,False
no,es,0.7518321934798353,False
no,en,0.8808546255050207,False
no,en,0.7899545815741578,False
no,es,0.5130034363018321,True
yes,es,0.5300501221695395,True
no,en,0.8339492191009877,True
yes,es,0.43028249616934455,True
yes,es,0.9288510567663741,True
yes,en,0.9177561417746269,False
yes,es,0.3085094592756611,False
no,es,0.20566528425356376,False
yes,es,0.8454127050905423,True
yes,en,0.6267648893931929,True
no,en,0.4187483198055163,False
yes,en,0.7022711808725327,True
no,en,0.8615577276016212,False
no,es,0.4024887658547273,True
no,en,0.9707428907630258,True
yes,en,0.3774581793337561,True
no,en,0.04056151630250393,False
yes,en,0.9229038658454969,False
no,es,0.8675034724110529,True
no,en,0.5554798778213463,False
no,en,0.9915392986803232,True
no,es,0.7824913681203317,False
yes,en,0.8699131527290261,False
yes,en,0.8377024743231138,False
yes,en,0.9699956202429201,False
no,es,0.9258099725031298,False
no,es,0.8582568243918333,True
no,es,0.35603274179832356,False
no,es,0.8810660339835612,False
no,es,0.9612836054350491,False
yes,es,0.3975478752919307,True
no,en,0.26824336485565614,False
yes,en,0.7672761411551476,False
no,en,0.24388131222599357,True
yes,en,0.8548835689067004,True
no,en,0.8697780870968073,False
no,es,0.629279429865487,False
no,en,0.909105506824749,True
no,en,0.4512982970711279,False
no,en,0.8125546956119473,True
yes,en,0.2729570826433079,False
no,es,0.523011768478116,False
no,es,0.37157622587729855,False
no,en,0.3948616197811942,False
no,en,0.43612005680291566,True
no,en,0.5273577178569608,False
no,es,0.9008062781194869,False
yes,en,0.753960737252364,True
no,en,0.7474932517370979,True
no,es,0.4487919238186939,False
no,es,0.3722464514095766,False
yes,en,0.22889255832698296,True
yes,en,0.8583030424240065,False
yes,en,0.8335741276471311,False
yes,en,0.6836378048476083,True
yes,es,0.45533795407319855,False
no,es,0.9495611875071105,False
yes,en,0.44999571796766225,False
no,es,0.4159858345687122,True
yes,en,0.8630186300170487,True
no,es,0.8489713199703204,True
no,es,0.8624806607628536,False
no,en,0.10903068476083999,False
yes,en,0.516770559736897,False
yes,en,0.9273173781701146,True
no,en,0.44650157361998355,False
no,en,0.4787282491730079,True
yes,es,0.3896961983315157,False
yes,en,0.196903013878386,True
no,en,0.3665917891485648,False
yes,en,0.7363822353582353,False
no,en,0.7531026273735347,False
no,en,0.49013209559153376,True
no,es,0.9203942389980818,False
yes,es,0.9898925315161808,False
no,es,0.9380463314378438,False
yes,es,0.3245264218099311,False
yes,en,0.33520219797818024,True
no,en,0.8194178029251478,True
no,es,0.8736022206143226,False
yes,en,0.3490446748227313,False
no,es,0.9272680237036592,False
no,en,0.962041247129833,False
yes,en,0.4800058442401533,False
no,es,0.34721175997060194,False
no,es,0.6572046099107334,False
yes,es,0.8749845014127655,False
no,en,0.8245830746377162,False
no,en,0.9218580170181381,False
no,en,0.9154718050204261,False
no,en,0.20241261636249086,False
yes,es,0.7674720261538064,True
yes,en,0.6526094306091916,False
no,es,0.42799964400177914,True
no,en,0.8018083468438285,False
yes,en,0.5487928629241521,False
yes,en,0.3104961454248724,False
yes,es,0.8223800606485197,False
no,es,0.638080377310973,True
yes,es,0.5992086646372952,False
yes,es,0.8201808650687861,True
yes,en,0.8802461810999052,False
no,es,0.8337076317203519,False
yes,es,0.5268195370941434,False
no,en,0.5922414284909638,False
yes,es,0.585481733513663,False
yes,en,0.8370941564308122,False
no,es,0.3365096753194585,False
